temperature,humidity,pressure,label
1.345345927649985,2.67936546732562,-0.42732678004090385,1
-1.2073936965260261,-0.05559010485049575,0.5432727820329059,0
-2.8616453094749166,0.10824258083949412,-1.2303576525997109,0
0.3174844667477552,1.5929709651699724,0.4641490634432989,0
1.8034271636217258,1.3874211221647779,1.100694714463369,1
-0.14547879821301102,-0.9764569692309283,-0.9725369922195961,0
-1.7180471709688443,0.9551177269493631,0.19502913868893176,0
-0.08127321338525106,-0.7321100960053412,0.5788651138003396,0
-0.07946303809693671,0.41167848007033925,1.1518036057207721,0
-1.414478271312653,0.17824869422525697,-0.5651969171988418,0
-1.6036095401447081,-1.0310495515450488,0.3652722068295036,0
-0.6601677114855232,0.08049941497023697,-0.5488194415990244,0
0.06371030347957317,-0.8979841586913241,0.06435012810523645,0
1.0669130591181075,0.37986185019822993,-0.4022618016425293,1
1.3834064582120151,1.222972513229192,-1.7587127823651574,1
0.44766633611848017,0.7958338481305293,-1.1313538729563843,0
-1.3774341382664765,-0.38377407134015923,-0.10699833479245617,0
-0.39394668694976903,-1.6470538252390334,-0.5741085320466623,0
-0.9774422745508559,-0.076636115358702,0.40939590199019116,0
-0.2787616031749705,0.08512957969770968,0.32789967961482125,0
0.9106394341048193,-0.7583936963671394,0.44216447719165475,0
-0.8633818848196176,-1.7813030103610954,-0.8250346154506636,0
0.4720645855656574,0.3751434300066438,0.19074824389757186,0
-1.2715126412555218,-0.973718498792424,1.6385421009268053,0
0.4477709835194318,-2.1050085108436236,-0.29247373213543204,0
-1.0753555758234496,0.028955896515244706,-0.8886039920476395,0
0.7846023668631354,-3.46712236485664,-0.040222964532405724,0
0.13186074746508125,0.7671439275036378,-0.3557796556487477,0
-0.43207724123709945,-0.24897992890264165,0.2571577417032413,0
-0.4619564576645397,-1.4644462868019328,0.7613238403380295,0
-0.8178203441568396,0.2863695631532593,0.14991047266743435,0
-2.6272424922582207,-0.056479608030358064,-0.11175640421082443,0
-1.4107539790826151,-1.0739390809570186,1.0049481282259234,0
0.7501804806858081,0.5238511237298837,-0.08367299361658417,0
-0.02383494852660994,0.6938350752898375,-2.6147358473178697,0
0.39124639025717717,0.9954107777013984,-0.04631775682463,0
-0.5974193155349248,-0.0458139247667714,0.9687464181210301,0
1.232427650161936,0.6596775356415233,0.3311872808414379,1
0.46009334809729757,-0.15560447155689944,0.851666384047057,0
-1.0523927018108636,-1.2039581084086097,0.45542163486952014,0
0.08250193244685751,-0.6253786318878891,-0.2513110141511146,0
-0.6228156550857197,1.8908330714836747,1.123640748620923,0
-0.8230557241760951,-2.4009697562960493,0.05510319231765703,0
-0.6145362820979523,0.7803574956578553,0.8841924769342492,0
0.9480245222975253,0.6788768843114634,-0.3712954161514423,0
-0.8967318840436541,0.8110920109992078,-1.591480494021707,0
1.439061656150292,-0.975952077794153,-0.38816929431696906,1
0.7072717340132327,-0.41268461615985025,-1.3618908104813054,0
0.5026221702950744,-0.5774418753911512,-0.06885402995724996,0
-0.06910604383673564,-1.36418673700087,0.05335997191663003,0
0.7247992886145035,1.3868863050560605,0.888753842755001,0
-0.9358819161084425,0.4480435133054468,1.9547646136785004,0
-0.9883750272237419,-1.8195415458086737,1.4285243362808755,0
-1.4303629358647076,-0.26280147053709485,0.02620217563335249,0
-1.158382910159292,-1.0444466981009441,0.8500774754804409,0
3.0714374470973813,0.8446296031470272,1.164535980117445,1
1.1402789106763955,0.020545813464110958,-0.04151509920902559,1
-1.47523747502824,1.6731472256135582,0.90827195403653,0
-1.9559154171015003,-0.1490691152317218,-0.4891705627221492,0
-0.24432051591719867,-1.1730476455461363,-0.14976854572933698,0
-0.10601507265137144,0.551906612726802,-1.5539932819114506,0
-1.871497031339298,-0.09305989711808187,-0.9769416017946732,0
-0.1550645353670091,0.6030054334738524,0.6836517571595558,0
0.5482473697131903,-0.2355849920588218,0.16499922982780854,0
-0.42715584006068064,-0.019718521960499058,-0.949615043571696,0
-0.3975730889516886,-0.961281575788294,0.0665028066109691,0
0.228047064766674,0.664940252684515,-1.3611368674258664,0
1.9137768374397872,-0.24657507935107068,-0.1494684143763407,1
0.8535409391076633,-0.3171716129407128,0.7564262660725612,0
-0.7565940123491081,-0.22243284751420184,-0.6339149076848809,0
-0.7003580579371177,-0.2538398664587292,-0.28214487684029077,0
-1.2577858083129314,-0.13818953083175592,1.3944966945504451,0
0.2251812894436904,0.7156733009098595,-0.7538677852314871,0
-1.2625872205376665,0.5014835365239144,0.3443177565530836,0
0.503208187236346,-0.07197041555624073,0.18170718272163552,0
-0.5254527796047365,-2.09904862879822,1.5458799680417517,0
0.37651317015679836,0.12822418536341984,-0.01248492811639838,0
-0.09427524076667693,-0.6051541383707507,2.351058524618123,0
-0.825996789321295,1.3851137674622906,-0.38281199096221513,0
-1.494699119705597,0.0787083562803091,0.9843451831547525,0
0.18865522774328933,0.28519075116306786,-1.3306130826379552,0
0.1778854285760579,0.8729075471818165,-0.49508599893657435,0
0.16068521505577457,1.0128013212887077,-1.4526366529320618,0
1.357635965308631,-0.2553275691189207,-1.6559580003464884,1
0.7118811925401216,-0.27661660176290476,0.8682205571713592,0
-0.7629170560509309,0.7736020949623658,3.1546928461119528,0
1.1728286559259204,1.226985465012488,0.7993934962809515,1
-0.30052303918459533,-1.45132440750797,-1.666490653737663,0
-0.8725172124183356,-0.9890737682931374,1.035710401485007,0
0.7380992584335073,-1.0094863151125033,0.671386771624165,0
-0.13959429348242403,1.2699631727627423,-1.0371633173285222,0
1.2208704668666617,-1.4688172414800198,1.1968326399096143,1
1.3966524668696738,-0.9036701497785135,0.7494318317423354,1
-1.4450293706239667,1.7173092233780987,0.22239745436186648,0
0.5409181214746099,0.6581432499753508,1.4743244288894277,0
-0.1006269776138075,-0.06377466590779986,-1.6645857107209607,0
-0.17995123164316168,-0.7193821367110121,0.4925345363544241,0
0.03384798558919014,-0.742071839716428,-0.31930009462687775,0
-1.335859365167983,-1.2767393012227781,-0.37489058037863326,0
1.8725546629835645,-2.1607326556166537,1.1674834783180537,1
0.3432287045734511,0.2574857008140664,1.9201580092456891,0
1.1455470748954542,-0.68391785934938,1.0281675943295105,1
-0.9305589902326445,-2.203159302409271,1.7483542280381719,0
-0.3266151531761511,-1.6850487245429766,0.1302090149362508,0
-0.7672370501189102,0.3934148058559276,1.238922934897642,0
1.348012499602722,0.33568371731193325,1.642232689829028,1
0.24136140505069384,-0.8518511342368247,1.6792103644470886,0
-1.2051013045959742,0.6816949285434347,-0.8420073774822608,0
1.6559187299251061,-0.044189682450137324,0.020109072454424417,1
-0.01960957747741469,0.8174170633460762,-0.1657966963017264,0
0.1927415772696204,0.7025458176445569,-1.3029091639221488,0
0.5508628154544936,1.2592057033454311,0.7086328234215258,0
0.18502753966096397,1.3253241966343414,-0.4177005668243753,0
0.39740637058418443,0.35691160700548036,1.5270529408176152,0
0.5948944797671653,2.140608461244195,-2.430338780278528,0
1.1684423123622176,0.8210873436516455,0.3571225258270572,1
0.13152484407647608,-0.15306011539509845,0.6881214733467677,0
0.7027376698700332,-1.9138235750655168,0.2081843301614561,0
1.5096689971896338,-1.678283075773053,1.3054825662382497,1
-1.1871056463853809,-0.4714557552759988,1.0279803699196106,0
-0.09080321002044185,-1.008017032719145,0.28098910264487853,0
0.7140887420959084,-0.47111728528711855,-0.28381893164696076,0
1.4216243734443545,-0.25241515811923015,0.7901988369658404,1
-0.24642241878134635,-0.2041025745417094,0.12799958968664,0
0.49791583320238875,0.7339391000033466,-0.7422325380735437,0
0.7747803820865964,0.046197040275923015,-0.2498451209732636,0
1.0222600074744599,-0.8742763825362918,0.4917364738286775,1
